year,month,day,hour,gen,S_irradiation,H_irradiation,surface_temp,surround_temp,maxgen
2015,6,18,23,0.0,0.0,0,24.0,25.0,1625
2015,6,19,0,0.0,0.0,0,23.0,24.0,1625
2015,6,19,1,0.0,0.0,0,22.0,23.0,1625
2015,6,19,2,0.0,0.0,0,22.0,23.0,1625
2015,6,19,3,0.0,0.0,0,22.0,23.0,1625
2015,6,19,4,0.0,0.0,0,20.0,21.0,1625
2015,6,19,5,0.0,0.0,0,20.0,21.0,1625
2015,6,19,6,0.8,0.0,0,20.0,21.0,1625
2015,6,19,7,219.9,0.0,153,25.0,25.0,1625
2015,6,19,8,457.9,0.0,0,31.0,27.0,1625
2015,6,19,9,634.0,0.0,294,36.0,29.0,1625
2015,6,19,10,859.3,318.0,498,39.0,31.0,1625
2015,6,19,11,921.3,244.0,366,44.0,33.0,1625
2015,6,19,12,1128.6,433.0,637,50.0,35.0,1625
2015,6,19,13,996.8,508.0,702,50.0,36.0,1625
2015,6,19,14,626.6,237.0,330,50.0,37.0,1625
2015,6,19,15,165.6,57.0,107,35.0,30.0,1625
2015,6,19,16,782.8,280.0,364,36.0,30.0,1625
2015,6,19,17,423.1,165.0,232,36.0,31.0,1625
2015,6,19,18,178.0,79.0,115,33.0,30.0,1625
2015,6,19,19,25.3,0.0,21,27.0,27.0,1625
2015,6,19,20,0.0,0.0,0,22.0,23.0,1625
2015,6,19,21,0.0,0.0,0,21.0,22.0,1625
2015,6,19,22,0.0,0.0,0,20.0,22.0,1625
2015,6,19,23,0.0,0.0,0,21.0,23.0,1625
2015,6,20,0,0.0,0.0,0,21.0,23.0,1625
2015,6,20,1,0.0,0.0,0,21.0,22.0,1625
2015,6,20,2,0.0,0.0,0,21.0,22.0,1625
2015,6,20,3,0.0,0.0,0,21.0,22.0,1625
2015,6,20,4,0.0,0.0,0,21.0,22.0,1625
2015,6,20,5,0.0,0.0,0,21.0,22.0,1625
2015,6,20,6,0.0,0.0,0,22.0,22.0,1625
2015,6,20,7,45.9,0.0,33,23.0,23.0,1625
2015,6,20,8,98.5,0.0,64,26.0,24.0,1625
2015,6,20,9,31.3,11.0,26,26.0,24.0,1625
2015,6,20,10,89.8,31.0,47,24.0,24.0,1625
2015,6,20,11,322.5,103.0,151,29.0,25.0,1625
2015,6,20,12,387.9,139.0,158,28.0,25.0,1625
2015,6,20,13,236.0,74.0,110,26.0,25.0,1625
2015,6,20,14,206.5,47.0,76,28.0,25.0,1625
2015,6,20,15,4.7,14.0,0,25.0,24.0,1625
2015,6,20,16,0.0,0.0,0,21.0,22.0,1625
2015,6,20,17,78.6,26.0,50,22.0,22.0,1625
2015,6,20,18,0.0,0.0,0,21.0,21.0,1625
2015,6,20,19,0.0,0.0,0,20.0,21.0,1625
2015,6,20,20,0.0,0.0,0,20.0,20.0,1625
2015,6,20,21,0.0,0.0,0,19.0,20.0,1625
2015,6,20,22,0.0,0.0,0,20.0,20.0,1625
2015,6,20,23,0.0,0.0,0,19.0,20.0,1625
2015,6,21,0,0.0,0.0,0,20.0,20.0,1625
2015,6,21,1,0.0,0.0,0,19.0,20.0,1625
2015,6,21,2,0.0,0.0,0,20.0,20.0,1625
2015,6,21,3,0.0,0.0,0,20.0,20.0,1625
2015,6,21,4,0.0,0.0,0,20.0,20.0,1625
2015,6,21,5,0.0,0.0,0,19.0,20.0,1625
2015,6,21,6,4.5,0.0,14,20.0,20.0,1625
2015,6,21,7,275.9,88.0,134,24.0,23.0,1625
2015,6,21,8,0.0,0.0,0,0.0,0.0,1625
2015,6,21,9,477.8,172.0,0,37.0,28.0,1625
2015,6,21,10,666.9,0.0,314,32.0,27.0,1625
2015,6,21,11,0.0,0.0,0,0.0,0.0,1625
2015,6,21,12,0.0,0.0,0,0.0,0.0,1625
2015,6,21,13,1329.3,0.0,757,51.0,34.0,1625
2015,6,21,14,1172.3,472.0,649,47.0,34.0,1625
2015,6,21,15,1038.4,407.0,568,49.0,33.0,1625
2015,6,21,16,821.0,314.0,441,45.0,34.0,1625
2015,6,21,17,506.6,210.0,287,40.0,33.0,1625
2015,6,21,18,225.6,98.0,182,35.0,32.0,1625
2015,6,21,19,0.0,0.0,0,26.0,26.0,1625
2015,6,21,20,0.0,0.0,0,23.0,25.0,1625
2015,6,21,21,0.0,0.0,0,22.0,23.0,1625
2015,6,21,22,0.0,0.0,0,20.0,21.0,1625
2015,6,21,23,0.0,0.0,0,19.0,21.0,1625
2015,6,22,0,0.0,0.0,0,19.0,20.0,1625
2015,6,22,1,0.0,0.0,0,21.0,22.0,1625
2015,6,22,2,0.0,0.0,0,21.0,22.0,1625
2015,6,22,3,0.0,0.0,0,20.0,21.0,1625
2015,6,22,4,0.0,0.0,0,19.0,21.0,1625
2015,6,22,5,0.0,0.0,0,19.0,20.0,1625
2015,6,22,6,50.3,0.0,33,20.0,20.0,1625
2015,6,22,7,188.1,64.0,110,23.0,24.0,1625
2015,6,22,8,0.0,0.0,0,0.0,0.0,1625
2015,6,22,9,514.6,177.0,242,34.0,28.0,1625
2015,6,22,10,1084.7,385.0,599,41.0,30.0,1625
2015,6,22,11,1220.7,400.0,697,45.0,33.0,1625
2015,6,22,12,1261.9,0.0,731,53.0,35.0,1625
2015,6,22,13,1248.1,517.0,707,50.0,33.0,1625
2015,6,22,14,1258.2,505.0,688,47.0,36.0,1625
2015,6,22,15,1004.0,409.0,563,50.0,36.0,1625
2015,6,22,16,758.9,302.0,424,44.0,34.0,1625
2015,6,22,17,456.6,170.0,263,39.0,33.0,1625
2015,6,22,18,209.2,100.0,134,31.0,29.0,1625
2015,6,22,19,0.5,11.0,0,28.0,27.0,1625
2015,6,22,20,0.0,0.0,0,24.0,25.0,1625
2015,6,22,21,0.0,0.0,0,23.0,24.0,1625
2015,6,22,22,0.0,0.0,0,22.0,23.0,1625
2015,6,22,23,0.0,0.0,0,22.0,23.0,1625
2015,6,23,0,0.0,0.0,0,21.0,22.0,1625
2015,6,23,1,0.0,0.0,0,19.0,21.0,1625
2015,6,23,2,0.0,0.0,0,18.0,20.0,1625
2015,6,23,3,0.0,0.0,0,19.0,20.0,1625
2015,6,23,4,0.0,0.0,0,17.0,19.0,1625
2015,6,23,5,0.0,0.0,0,17.0,18.0,1625
2015,6,23,6,0.0,0.0,0,18.0,19.0,1625
2015,6,23,7,182.2,76.0,136,22.0,23.0,1625
2015,6,23,8,478.8,177.0,316,31.0,26.0,1625
2015,6,23,9,722.5,268.0,402,36.0,28.0,1625
2015,6,23,10,877.2,0.0,419,41.0,29.0,1625
2015,6,23,11,940.4,0.0,520,44.0,32.0,1625
2015,6,23,12,1284.7,0.0,620,47.0,34.0,1625
2015,6,23,13,1209.8,0.0,635,51.0,33.0,1625
2015,6,23,14,1024.6,0.0,551,52.0,37.0,1625
2015,6,23,15,0.0,0.0,0,0.0,0.0,1625
2015,6,23,16,0.0,0.0,0,0.0,0.0,1625
2015,6,23,17,497.3,0.0,278,41.0,35.0,1625
2015,6,23,18,235.9,0.0,151,34.0,32.0,1625
2015,6,23,19,52.4,0.0,26,28.0,28.0,1625
2015,6,23,20,0.0,0.0,0,25.0,27.0,1625
2015,6,23,21,0.0,0.0,0,25.0,25.0,1625
2015,6,23,22,0.0,0.0,0,24.0,25.0,1625
2015,6,23,23,0.0,0.0,0,23.0,24.0,1625
2015,6,24,0,0.0,0.0,0,21.0,22.0,1625
2015,6,24,1,0.0,0.0,0,21.0,22.0,1625
2015,6,24,2,0.0,0.0,0,21.0,22.0,1625
2015,6,24,3,0.0,0.0,0,20.0,21.0,1625
2015,6,24,4,0.0,0.0,0,20.0,21.0,1625
2015,6,24,5,0.0,0.0,0,19.0,20.0,1625
2015,6,24,6,53.2,11.0,21,21.0,21.0,1625
2015,6,24,7,110.9,33.0,47,25.0,24.0,1625
2015,6,24,8,347.3,0.0,175,29.0,26.0,1625
2015,6,24,9,469.2,0.0,242,32.0,28.0,1625
2015,6,24,10,680.7,0.0,361,37.0,30.0,1625
2015,6,24,11,697.5,0.0,350,44.0,34.0,1625
2015,6,24,12,881.0,0.0,438,47.0,35.0,1625
2015,6,24,13,897.6,314.0,436,52.0,37.0,1625
2015,6,24,14,1100.9,453.0,606,49.0,35.0,1625
2015,6,24,15,602.6,215.0,316,45.0,35.0,1625
2015,6,24,16,633.9,237.0,328,39.0,33.0,1625
2015,6,24,17,0.0,0.0,0,0.0,0.0,1625
2015,6,24,18,0.0,0.0,0,26.0,26.0,1625
2015,6,24,19,1.2,0.0,0,26.0,26.0,1625
2015,6,24,20,0.0,0.0,0,24.0,25.0,1625
2015,6,24,21,0.0,0.0,0,22.0,23.0,1625
2015,6,24,22,0.0,0.0,0,21.0,22.0,1625
2015,6,24,23,0.0,0.0,0,21.0,22.0,1625
2015,6,25,0,0.0,0.0,0,21.0,22.0,1625
2015,6,25,1,0.0,0.0,0,20.0,21.0,1625
2015,6,25,2,0.0,0.0,0,20.0,21.0,1625
2015,6,25,3,0.0,0.0,0,21.0,21.0,1625
2015,6,25,4,0.0,0.0,0,22.0,22.0,1625
2015,6,25,5,0.0,0.0,0,21.0,22.0,1625
2015,6,25,6,0.0,0.0,0,22.0,22.0,1625
2015,6,25,7,178.4,0.0,81,23.0,23.0,1625
2015,6,25,8,548.8,0.0,335,30.0,26.0,1625
2015,6,25,9,333.0,0.0,151,29.0,26.0,1625
2015,6,25,10,483.6,0.0,232,33.0,28.0,1625
2015,6,25,11,219.0,0.0,103,28.0,26.0,1625
2015,6,25,12,0.0,0.0,0,0.0,0.0,1625
2015,6,25,13,1266.6,0.0,666,37.0,31.0,1625
2015,6,25,14,521.5,0.0,251,34.0,30.0,1625
2015,6,25,15,539.8,0.0,251,35.0,30.0,1625
2015,6,25,16,236.1,0.0,100,31.0,28.0,1625
2015,6,25,17,57.7,16.0,21,26.0,26.0,1625
2015,6,25,18,22.3,11.0,11,24.0,24.0,1625
2015,6,25,19,0.0,0.0,0,23.0,23.0,1625
2015,6,25,20,0.0,0.0,0,22.0,22.0,1625
2015,6,25,21,0.0,0.0,0,21.0,22.0,1625
2015,6,25,22,0.0,0.0,0,21.0,22.0,1625
2015,6,25,23,0.0,0.0,0,21.0,22.0,1625
2015,6,26,0,0.0,0.0,0,21.0,21.0,1625
2015,6,26,1,0.0,0.0,0,21.0,21.0,1625
2015,6,26,2,0.0,0.0,0,20.0,21.0,1625
2015,6,26,3,0.0,0.0,0,20.0,21.0,1625
2015,6,26,4,0.0,0.0,0,21.0,21.0,1625
2015,6,26,5,0.0,0.0,0,21.0,21.0,1625
2015,6,26,6,0.0,11.0,0,21.0,21.0,1625
2015,6,26,7,0.0,0.0,0,21.0,21.0,1625
2015,6,26,8,62.4,21.0,26,21.0,21.0,1625
2015,6,26,9,88.0,23.0,16,22.0,21.0,1625
2015,6,26,10,180.0,35.0,81,23.0,22.0,1625
2015,6,26,11,197.6,47.0,67,23.0,22.0,1625
2015,6,26,12,0.0,0.0,0,0.0,0.0,1625
2015,6,26,13,452.6,16.0,230,30.0,25.0,1625
2015,6,26,14,562.3,0.0,278,34.0,27.0,1625
2015,6,26,15,567.0,0.0,268,34.0,27.0,1625
2015,6,26,16,486.3,0.0,246,33.0,27.0,1625
2015,6,26,17,244.8,0.0,122,30.0,26.0,1625
2015,6,26,18,69.4,0.0,47,27.0,25.0,1625
2015,6,26,19,0.0,0.0,0,25.0,24.0,1625
2015,6,26,20,0.0,0.0,0,23.0,23.0,1625
2015,6,26,21,0.0,0.0,0,22.0,23.0,1625
2015,6,26,22,0.0,0.0,0,22.0,22.0,1625
2015,6,26,23,0.0,0.0,0,21.0,22.0,1625
2015,6,27,0,0.0,0.0,0,19.0,21.0,1625
2015,6,27,1,0.0,0.0,0,20.0,21.0,1625
2015,6,27,2,0.0,0.0,0,19.0,20.0,1625
2015,6,27,3,0.0,0.0,0,18.0,20.0,1625
2015,6,27,4,0.0,0.0,0,18.0,19.0,1625
2015,6,27,5,0.0,0.0,0,17.0,18.0,1625
2015,6,27,6,0.0,0.0,0,18.0,20.0,1625
2015,6,27,7,133.0,14.0,93,21.0,22.0,1625
2015,6,27,8,530.0,0.0,354,30.0,26.0,1625
2015,6,27,9,867.6,0.0,472,36.0,28.0,1625
2015,6,27,10,1039.4,0.0,525,44.0,31.0,1625
2015,6,27,11,1277.6,0.0,697,48.0,32.0,1625
2015,6,27,12,609.9,0.0,498,50.0,34.0,1625
2015,6,27,13,1302.9,0.0,704,43.0,33.0,1625
2015,6,27,14,1242.3,0.0,685,47.0,35.0,1625
2015,6,27,15,1153.3,0.0,666,49.0,35.0,1625
2015,6,27,16,347.2,0.0,177,34.0,31.0,1625
2015,6,27,17,522.0,0.0,292,37.0,32.0,1625
2015,6,27,18,36.4,0.0,0,28.0,27.0,1625
2015,6,27,19,0.0,0.0,0,25.0,26.0,1625
2015,6,27,20,0.0,0.0,0,24.0,25.0,1625
2015,6,27,21,0.0,0.0,0,23.0,24.0,1625
2015,6,27,22,0.0,0.0,0,23.0,24.0,1625
2015,6,27,23,0.0,0.0,0,22.0,23.0,1625
2015,6,28,0,0.0,0.0,0,20.0,22.0,1625
2015,6,28,1,0.0,0.0,0,20.0,21.0,1625
2015,6,28,2,0.0,0.0,0,20.0,21.0,1625
2015,6,28,3,0.0,0.0,0,20.0,21.0,1625
2015,6,28,4,0.0,0.0,0,21.0,21.0,1625
2015,6,28,5,0.0,0.0,0,19.0,20.0,1625
2015,6,28,6,0.0,0.0,14,19.0,20.0,1625
2015,6,28,7,180.3,81.0,160,23.0,25.0,1625
2015,6,28,8,510.3,0.0,311,32.0,27.0,1625
2015,6,28,9,815.5,0.0,467,39.0,30.0,1625
2015,6,28,10,1009.7,0.0,558,43.0,32.0,1625
2015,6,28,11,1148.1,0.0,637,44.0,31.0,1625
2015,6,28,12,1085.8,0.0,671,46.0,33.0,1625
2015,6,28,13,1396.8,0.0,738,45.0,35.0,1625
2015,6,28,14,526.5,0.0,251,44.0,33.0,1625
2015,6,28,15,1020.6,0.0,539,49.0,35.0,1625
2015,6,28,16,383.5,0.0,186,45.0,34.0,1625
2015,6,28,17,325.7,0.0,222,37.0,33.0,1625
2015,6,28,18,165.0,11.0,103,34.0,31.0,1625
2015,6,28,19,52.8,0.0,45,28.0,28.0,1625
2015,6,28,20,0.0,0.0,0,24.0,25.0,1625
2015,6,28,21,0.0,0.0,0,21.0,23.0,1625
2015,6,28,22,0.0,0.0,0,21.0,22.0,1625
2015,6,28,23,0.0,0.0,0,20.0,21.0,1625
2015,6,29,0,0.0,0.0,0,19.0,21.0,1625
2015,6,29,1,0.0,0.0,0,20.0,21.0,1625
2015,6,29,2,0.0,0.0,0,19.0,20.0,1625
2015,6,29,3,0.0,0.0,0,19.0,20.0,1625
2015,6,29,4,0.0,0.0,0,19.0,20.0,1625
2015,6,29,5,0.0,0.0,0,18.0,19.0,1625
2015,6,29,6,0.0,0.0,14,19.0,20.0,1625
2015,6,29,7,163.8,47.0,74,22.0,22.0,1625
2015,6,29,8,412.2,0.0,246,31.0,27.0,1625
2015,6,29,9,771.5,0.0,441,40.0,31.0,1625
2015,6,29,10,0.0,0.0,0,0.0,0.0,1625
2015,6,29,11,0.0,0.0,0,0.0,0.0,1625
2015,6,29,12,0.0,0.0,0,0.0,0.0,1625
2015,6,29,13,0.0,0.0,0,0.0,0.0,1625
2015,6,29,14,1197.8,0.0,640,52.0,37.0,1625
2015,6,29,15,0.0,0.0,0,0.0,0.0,1625
2015,6,29,16,623.0,0.0,378,45.0,35.0,1625
2015,6,29,17,406.7,0.0,246,39.0,34.0,1625
2015,6,29,18,134.7,0.0,59,33.0,31.0,1625
2015,6,29,19,0.0,0.0,0,28.0,28.0,1625
2015,6,29,20,0.0,0.0,0,26.0,27.0,1625
2015,6,29,21,0.0,0.0,0,25.0,26.0,1625
2015,6,29,22,0.0,0.0,0,24.0,25.0,1625
2015,6,29,23,0.0,0.0,0,23.0,23.0,1625
2015,6,30,0,0.0,0.0,0,22.0,23.0,1625
2015,6,30,1,0.0,0.0,0,22.0,23.0,1625
2015,6,30,2,0.0,0.0,0,23.0,23.0,1625
2015,6,30,3,0.0,0.0,0,22.0,23.0,1625
2015,6,30,4,0.0,0.0,0,21.0,22.0,1625
2015,6,30,5,0.0,0.0,0,21.0,22.0,1625
2015,6,30,6,0.0,0.0,0,22.0,22.0,1625
2015,6,30,7,108.7,0.0,57,25.0,24.0,1625
2015,6,30,8,237.7,14.0,107,28.0,26.0,1625
2015,6,30,9,401.5,0.0,189,33.0,28.0,1625
2015,6,30,10,422.8,0.0,218,35.0,29.0,1625
2015,6,30,11,802.1,0.0,441,42.0,33.0,1625
2015,6,30,12,1209.6,0.0,596,52.0,36.0,1625
2015,6,30,13,618.8,0.0,388,49.0,36.0,1625
2015,6,30,14,307.1,103.0,172,34.0,30.0,1625
2015,6,30,15,171.6,40.0,86,31.0,29.0,1625
2015,6,30,16,26.9,0.0,26,23.0,23.0,1625
2015,6,30,17,137.0,0.0,59,26.0,25.0,1625
2015,6,30,18,8.2,14.0,23,25.0,24.0,1625
2015,6,30,19,0.0,0.0,0,23.0,23.0,1625
2015,6,30,20,0.0,0.0,0,22.0,23.0,1625
2015,6,30,21,0.0,0.0,0,22.0,22.0,1625
2015,6,30,22,0.0,0.0,0,22.0,22.0,1625
2015,6,30,23,0.0,0.0,0,22.0,22.0,1625
2015,7,1,0,0.0,0.0,0,21.0,22.0,1625
2015,7,1,1,0.0,0.0,0,21.0,22.0,1625
2015,7,1,2,0.0,0.0,0,21.0,22.0,1625
2015,7,1,3,0.0,0.0,0,20.0,21.0,1625
2015,7,1,4,0.0,0.0,0,20.0,21.0,1625
2015,7,1,5,0.0,0.0,0,20.0,21.0,1625
2015,7,1,6,0.0,0.0,0,20.0,21.0,1625
2015,7,1,7,87.7,26.0,38,23.0,23.0,1625
2015,7,1,8,176.1,55.0,79,28.0,24.0,1625
2015,7,1,9,63.1,28.0,45,28.0,25.0,1625
2015,7,1,10,653.5,0.0,242,39.0,29.0,1625
2015,7,1,11,781.8,0.0,709,46.0,32.0,1625
2015,7,1,12,805.4,11.0,227,48.0,32.0,1625
2015,7,1,13,626.1,0.0,167,45.0,32.0,1625
2015,7,1,14,1329.8,0.0,745,48.0,33.0,1625
2015,7,1,15,1052.8,0.0,568,45.0,33.0,1625
2015,7,1,16,831.0,0.0,445,42.0,32.0,1625
2015,7,1,17,529.4,0.0,287,35.0,29.0,1625
2015,7,1,18,179.1,0.0,177,31.0,29.0,1625
2015,7,1,19,0.0,0.0,0,24.0,25.0,1625
2015,7,1,20,0.0,0.0,0,20.0,21.0,1625
2015,7,1,21,0.0,0.0,0,18.0,20.0,1625
2015,7,1,22,0.0,0.0,0,18.0,19.0,1625
2015,7,1,23,0.0,0.0,0,17.0,19.0,1625
2015,7,2,0,0.0,0.0,0,17.0,19.0,1625
2015,7,2,1,0.0,0.0,0,17.0,19.0,1625
2015,7,2,2,0.0,0.0,0,18.0,20.0,1625
2015,7,2,3,0.0,0.0,0,18.0,20.0,1625
2015,7,2,4,0.0,0.0,0,19.0,20.0,1625
2015,7,2,5,0.0,0.0,0,19.0,20.0,1625
2015,7,2,6,2.0,0.0,0,20.0,21.0,1625
2015,7,2,7,143.4,52.0,40,22.0,22.0,1625
2015,7,2,8,259.6,86.0,112,23.0,23.0,1625
2015,7,2,9,936.1,0.0,191,36.0,28.0,1625
2015,7,2,10,1021.3,0.0,297,40.0,30.0,1625
2015,7,2,11,1231.4,0.0,673,46.0,30.0,1625
2015,7,2,12,1151.5,0.0,632,50.0,33.0,1625
2015,7,2,13,1257.3,0.0,733,49.0,34.0,1625
2015,7,2,14,1110.0,0.0,630,51.0,36.0,1625
2015,7,2,15,1010.5,0.0,560,48.0,35.0,1625
2015,7,2,16,554.0,0.0,318,40.0,32.0,1625
2015,7,2,17,268.7,0.0,172,37.0,31.0,1625
2015,7,2,18,244.4,0.0,163,32.0,29.0,1625
2015,7,2,19,31.1,0.0,19,26.0,26.0,1625
2015,7,2,20,0.0,0.0,0,23.0,24.0,1625
2015,7,2,21,0.0,0.0,0,22.0,23.0,1625
2015,7,2,22,0.0,0.0,0,20.0,21.0,1625
2015,7,2,23,0.0,0.0,0,21.0,23.0,1625
2015,7,3,0,0.0,0.0,0,20.0,22.0,1625
2015,7,3,1,0.0,0.0,0,20.0,21.0,1625
2015,7,3,2,0.0,0.0,0,20.0,21.0,1625
2015,7,3,3,0.0,0.0,0,20.0,21.0,1625
2015,7,3,4,0.0,0.0,0,18.0,20.0,1625
2015,7,3,5,0.0,0.0,0,18.0,19.0,1625
2015,7,3,6,0.0,0.0,0,18.0,19.0,1625
2015,7,3,7,195.1,47.0,81,22.0,23.0,1625
2015,7,3,8,473.4,177.0,0,29.0,25.0,1625
2015,7,3,9,874.6,0.0,532,39.0,30.0,1625
2015,7,3,10,1103.2,0.0,608,44.0,32.0,1625
2015,7,3,11,1209.6,0.0,656,47.0,33.0,1625
2015,7,3,12,1027.0,0.0,618,49.0,35.0,1625
2015,7,3,13,1393.2,0.0,793,51.0,34.0,1625
2015,7,3,14,1337.3,0.0,711,49.0,36.0,1625
2015,7,3,15,1073.9,0.0,594,46.0,35.0,1625
2015,7,3,16,306.9,0.0,141,34.0,30.0,1625
2015,7,3,17,590.8,0.0,287,34.0,29.0,1625
2015,7,3,18,292.5,0.0,213,33.0,30.0,1625
2015,7,3,19,0.0,0.0,11,25.0,25.0,1625
2015,7,3,20,0.0,0.0,0,21.0,23.0,1625
2015,7,3,21,0.0,0.0,0,18.0,20.0,1625
2015,7,3,22,0.0,0.0,0,17.0,20.0,1625
2015,7,3,23,0.0,14.0,0,17.0,19.0,1625
2015,7,4,0,0.0,0.0,0,16.0,18.0,1625
2015,7,4,1,0.0,0.0,0,15.0,17.0,1625
2015,7,4,2,0.0,0.0,0,15.0,17.0,1625
2015,7,4,3,0.0,0.0,0,15.0,16.0,1625
2015,7,4,4,0.0,0.0,0,14.0,16.0,1625
2015,7,4,5,0.0,0.0,0,16.0,17.0,1625
2015,7,4,6,0.0,11.0,16,17.0,18.0,1625
2015,7,4,7,202.8,98.0,158,21.0,22.0,1625
2015,7,4,8,551.3,0.0,0,26.0,24.0,1625
2015,7,4,9,888.3,0.0,462,37.0,27.0,1625
2015,7,4,10,0.0,0.0,0,0.0,0.0,1625
2015,7,4,11,1220.2,0.0,671,49.0,34.0,1625
2015,7,4,12,1227.6,0.0,709,51.0,35.0,1625
2015,7,4,13,0.0,0.0,0,0.0,0.0,1625
2015,7,4,14,1215.9,0.0,680,50.0,35.0,1625
2015,7,4,15,1002.0,11.0,556,39.0,33.0,1625
2015,7,4,16,865.0,0.0,469,44.0,34.0,1625
2015,7,4,17,513.0,0.0,302,39.0,32.0,1625
2015,7,4,18,161.4,0.0,141,32.0,30.0,1625
2015,7,4,19,0.8,0.0,0,25.0,26.0,1625
2015,7,4,20,0.0,0.0,0,21.0,23.0,1625
2015,7,4,21,0.0,0.0,0,21.0,23.0,1625
2015,7,4,22,0.0,0.0,0,21.0,22.0,1625
2015,7,4,23,0.0,0.0,0,20.0,21.0,1625
2015,7,5,0,0.0,0.0,0,19.0,21.0,1625
2015,7,5,1,0.0,0.0,0,19.0,20.0,1625
2015,7,5,2,0.0,0.0,0,20.0,21.0,1625
2015,7,5,3,0.0,0.0,0,18.0,19.0,1625
2015,7,5,4,0.0,0.0,0,17.0,18.0,1625
2015,7,5,5,0.0,0.0,0,17.0,18.0,1625
2015,7,5,6,2.9,0.0,0,18.0,19.0,1625
2015,7,5,7,180.7,55.0,122,22.0,24.0,1625
2015,7,5,8,466.5,0.0,244,30.0,26.0,1625
2015,7,5,9,0.0,0.0,0,0.0,0.0,1625
2015,7,5,10,1008.1,0.0,532,45.0,32.0,1625
2015,7,5,11,470.4,0.0,438,42.0,32.0,1625
2015,7,5,12,1276.3,0.0,702,50.0,35.0,1625
2015,7,5,13,1276.1,0.0,369,42.0,34.0,1625
2015,7,5,14,1181.9,0.0,666,53.0,37.0,1625
2015,7,5,15,398.7,0.0,158,44.0,33.0,1625
2015,7,5,16,735.3,0.0,328,45.0,35.0,1625
2015,7,5,17,469.7,0.0,254,36.0,31.0,1625
2015,7,5,18,210.7,0.0,151,30.0,28.0,1625
2015,7,5,19,61.1,0.0,47,27.0,26.0,1625
2015,7,5,20,0.0,0.0,0,24.0,25.0,1625
2015,7,5,21,0.0,0.0,0,24.0,24.0,1625
2015,7,5,22,0.0,0.0,0,23.0,24.0,1625
2015,7,5,23,0.0,0.0,0,21.0,22.0,1625
2015,7,6,0,0.0,0.0,0,21.0,22.0,1625
2015,7,6,1,0.0,0.0,0,21.0,22.0,1625
2015,7,6,2,0.0,0.0,0,20.0,21.0,1625
2015,7,6,3,0.0,0.0,0,20.0,21.0,1625
2015,7,6,4,0.0,0.0,0,20.0,21.0,1625
2015,7,6,5,0.0,0.0,0,19.0,20.0,1625
2015,7,6,6,0.0,0.0,14,19.0,20.0,1625
2015,7,6,7,39.0,0.0,14,24.0,22.0,1625
2015,7,6,8,0.0,0.0,0,0.0,0.0,1625
2015,7,6,9,304.5,129.0,172,32.0,27.0,1625
2015,7,6,10,494.7,143.0,208,30.0,27.0,1625
2015,7,6,11,664.0,0.0,350,41.0,31.0,1625
2015,7,6,12,1161.3,0.0,635,44.0,31.0,1625
2015,7,6,13,1039.7,0.0,196,46.0,32.0,1625
2015,7,6,14,947.2,0.0,460,45.0,32.0,1625
2015,7,6,15,695.3,0.0,393,45.0,35.0,1625
2015,7,6,16,564.9,0.0,306,42.0,35.0,1625
2015,7,6,17,296.7,0.0,158,36.0,32.0,1625
2015,7,6,18,131.8,0.0,62,31.0,30.0,1625
2015,7,6,19,0.1,0.0,16,28.0,28.0,1625
2015,7,6,20,0.0,0.0,0,24.0,25.0,1625
2015,7,6,21,0.0,0.0,0,24.0,25.0,1625
2015,7,6,22,0.0,0.0,0,22.0,23.0,1625
2015,7,6,23,0.0,0.0,0,21.0,22.0,1625
2015,7,7,0,0.0,0.0,0,20.0,22.0,1625
2015,7,7,1,0.0,0.0,0,20.0,21.0,1625
2015,7,7,2,0.0,0.0,0,20.0,21.0,1625
2015,7,7,3,0.0,0.0,0,20.0,21.0,1625
2015,7,7,4,0.0,0.0,0,19.0,20.0,1625
2015,7,7,5,0.0,0.0,0,19.0,20.0,1625
2015,7,7,6,0.0,0.0,0,20.0,21.0,1625
2015,7,7,7,140.0,38.0,74,24.0,23.0,1625
2015,7,7,8,163.4,50.0,86,27.0,25.0,1625
2015,7,7,9,51.0,0.0,45,25.0,24.0,1625
2015,7,7,10,187.3,0.0,95,24.0,24.0,1625
2015,7,7,11,217.0,0.0,100,23.0,23.0,1625
2015,7,7,12,118.7,0.0,33,22.0,22.0,1625
2015,7,7,13,237.2,0.0,91,24.0,23.0,1625
2015,7,7,14,341.0,0.0,139,24.0,23.0,1625
2015,7,7,15,256.4,0.0,105,23.0,22.0,1625
2015,7,7,16,309.4,0.0,119,24.0,23.0,1625
2015,7,7,17,0.0,0.0,0,0.0,0.0,1625
2015,7,7,18,37.6,0.0,19,22.0,22.0,1625
2015,7,7,19,0.0,14.0,0,20.0,21.0,1625
2015,7,7,20,0.0,0.0,0,20.0,20.0,1625
2015,7,7,21,0.0,0.0,0,20.0,20.0,1625
2015,7,7,22,0.0,0.0,0,19.0,20.0,1625
2015,7,7,23,0.0,0.0,0,20.0,20.0,1625
2015,7,8,0,0.0,0.0,0,19.0,20.0,1625
2015,7,8,1,0.0,0.0,0,19.0,20.0,1625
2015,7,8,2,0.0,0.0,0,20.0,20.0,1625
2015,7,8,3,0.0,0.0,0,20.0,20.0,1625
2015,7,8,4,0.0,0.0,0,20.0,20.0,1625
2015,7,8,5,0.0,0.0,0,20.0,20.0,1625
