year,month,day,hour,gen,S_irradiation,H_irradiation,surface_temp,surround_temp,maxgen
2016,2,24,5,0,0,0,0,0,3026
2016,2,24,6,0,0,0,0,0,3026
2016,2,24,6,0,0,0,0,0,3026
2016,2,25,7,135.9,34.4,0,0.0,0.0,3026
2016,2,25,8,582.5,196.8,0,0.6,0.0,3026
2016,2,25,9,1336.8,478.1,0,9.8,3.3,3026
2016,2,25,10,1891.6,715.8,0,15.4,6.3,3026
2016,2,25,11,2322.0,884.0,0,10.7,5.2,3026
2016,2,25,12,2510.0,944.4,0,9.5,5.4,3026
2016,2,25,13,2469.9,924.8,0,9.9,5.8,3026
2016,2,25,14,2242.2,805.7,0,8.5,5.8,3026
2016,2,25,15,1765.6,599.5,0,7.8,5.9,3026
2016,2,25,16,1074.1,333.5,0,6.4,5.6,3026
2016,2,25,17,354.6,104.9,0,4.7,5.0,3026
2016,2,25,19,0,0,0,0,0,3026
2016,2,25,20,0,0,0,0,0,3026
2016,2,25,21,0,0,0,0,0,3026
2016,2,25,22,0,0,0,0,0,3026
2016,2,25,23,0,0,0,0,0,3026
2016,2,25,0,0,0,0,0,0,3026
2016,2,25,1,0,0,0,0,0,3026
2016,2,25,2,0,0,0,0,0,3026
2016,2,25,3,0,0,0,0,0,3026
2016,2,25,4,0,0,0,0,0,3026
2016,2,25,5,0,0,0,0,0,3026
2016,2,25,6,0,0,0,0,0,3026
2016,2,25,6,0,0,0,0,0,3026
2016,2,26,7,80.4,16.5,0,0.0,0.0,3026
2016,2,26,8,309.2,90.4,0,0.0,0.0,3026
2016,2,26,9,576.5,189.5,0,4.4,2.9,3026
2016,2,26,10,847.3,291.8,0,10.0,7.4,3026
2016,2,26,11,582.0,209.6,0,11.6,10.7,3026
2016,2,26,12,428.6,163.1,0,11.6,10.5,3026
2016,2,26,13,831.2,301.8,0,13.3,11.4,3026
2016,2,26,14,690.9,248.9,0,12.5,11.1,3026
2016,2,26,15,534.6,192.4,0,12.0,11.2,3026
2016,2,26,16,419.6,147.0,0,10.7,10.4,3026
2016,2,26,17,145.1,53.8,0,8.5,9.1,3026
2016,2,26,19,0,0,0,0,0,3026
2016,2,26,20,0,0,0,0,0,3026
2016,2,26,21,0,0,0,0,0,3026
2016,2,26,22,0,0,0,0,0,3026
2016,2,26,23,0,0,0,0,0,3026
2016,2,26,0,0,0,0,0,0,3026
2016,2,26,1,0,0,0,0,0,3026
2016,2,26,2,0,0,0,0,0,3026
2016,2,26,3,0,0,0,0,0,3026
2016,2,26,4,0,0,0,0,0,3026
2016,2,26,5,0,0,0,0,0,3026
2016,2,26,6,0,0,0,0,0,3026
2016,2,26,6,0,0,0,0,0,3026
2016,2,27,7,84.9,20.7,0,4.8,6.3,3026
2016,2,27,8,336.5,113.6,0,5.8,6.4,3026
2016,2,27,9,810.9,273.0,0,9.2,7.8,3026
2016,2,27,10,1135.4,403.4,0,11.3,8.7,3026
2016,2,27,11,1764.4,651.0,0,16.9,10.6,3026
2016,2,27,12,1923.2,726.1,0,20.8,12.8,3026
2016,2,27,13,1922.8,724.3,0,25.0,16.3,3026
2016,2,27,14,1738.8,631.6,0,20.3,13.8,3026
2016,2,27,15,1304.8,444.8,0,17.7,13.4,3026
2016,2,27,16,707.6,227.3,0,14.7,12.8,3026
2016,2,27,17,223.1,76.1,0,10.9,11.4,3026
2016,2,27,19,0,0,0,0,0,3026
2016,2,27,20,0,0,0,0,0,3026
2016,2,27,21,0,0,0,0,0,3026
2016,2,27,22,0,0,0,0,0,3026
2016,2,27,23,0,0,0,0,0,3026
2016,2,27,0,0,0,0,0,0,3026
2016,2,27,1,0,0,0,0,0,3026
2016,2,27,2,0,0,0,0,0,3026
2016,2,27,3,0,0,0,0,0,3026
2016,2,27,4,0,0,0,0,0,3026
2016,2,27,5,0,0,0,0,0,3026
2016,2,27,6,0,0,0,0,0,3026
2016,2,27,6,0,0,0,0,0,3026
2016,2,28,7,45.4,13.8,0,7.3,8.6,3026
2016,2,28,8,210.2,80.0,0,8.6,8.8,3026
2016,2,28,9,538.8,200.3,0,12.4,11.2,3026
2016,2,28,10,1082.9,410.4,0,17.5,14.8,3026
2016,2,28,11,1414.3,544.0,0,19.7,16.3,3026
2016,2,28,12,1691.0,667.8,0,22.0,17.4,3026
2016,2,28,13,1203.0,458.1,0,20.1,17.2,3026
2016,2,28,14,1146.4,424.1,0,18.7,16.4,3026
2016,2,28,15,676.8,242.3,0,15.3,14.4,3026
2016,2,28,16,63.9,19.9,0,8.8,9.3,3026
2016,2,28,18,0,0,0,0,0,3026
2016,2,28,19,0,0,0,0,0,3026
2016,2,28,20,0,0,0,0,0,3026
2016,2,28,21,0,0,0,0,0,3026
2016,2,28,22,0,0,0,0,0,3026
2016,2,28,23,0,0,0,0,0,3026
2016,2,28,0,0,0,0,0,0,3026
2016,2,28,1,0,0,0,0,0,3026
2016,2,28,2,0,0,0,0,0,3026
2016,2,28,3,0,0,0,0,0,3026
2016,2,28,4,0,0,0,0,0,3026
2016,2,28,5,0,0,0,0,0,3026
2016,2,28,6,0,0,0,0,0,3026
2016,2,28,6,0,0,0,0,0,3026
2016,2,29,7,129.8,34.4,0,0.5,1.5,3026
2016,2,29,8,470.1,164.7,0,0.7,1.3,3026
2016,2,29,9,614.3,217.9,0,1.0,1.2,3026
2016,2,29,10,1602.0,565.8,0,2.2,1.8,3026
2016,2,29,11,1071.2,380.7,0,1.0,0.9,3026
2016,2,29,12,1626.3,594.7,0,0.8,0.7,3026
2016,2,29,13,1809.3,680.9,0,1.3,0.9,3026
2016,2,29,14,1923.5,658.2,0,1.7,1.1,3026
2016,2,29,15,997.4,348.0,0,0.0,0.0,3026
2016,2,29,16,763.6,248.6,0,0.0,0.0,3026
2016,2,29,17,364.9,105.5,0,0.0,0.0,3026
2016,2,29,19,0,0,0,0,0,3026
2016,2,29,20,0,0,0,0,0,3026
2016,2,29,21,0,0,0,0,0,3026
2016,2,29,22,0,0,0,0,0,3026
2016,2,29,23,0,0,0,0,0,3026
2016,2,29,0,0,0,0,0,0,3026
2016,2,29,1,0,0,0,0,0,3026
2016,2,29,2,0,0,0,0,0,3026
2016,2,29,3,0,0,0,0,0,3026
2016,2,29,4,0,0,0,0,0,3026
2016,2,29,5,0,0,0,0,0,3026
2016,2,29,6,0,0,0,0,0,3026
2016,2,29,6,0,0,0,0,0,3026
2016,3,1,7,65.6,20.7,0,0.0,0.0,3026
2016,3,1,8,332.1,126.1,0,0.0,0.0,3026
2016,3,1,9,1306.2,472.7,0,3.2,0.8,3026
2016,3,1,10,1628.0,614.4,0,5.4,2.3,3026
2016,3,1,11,2068.4,794.0,0,6.9,2.9,3026
2016,3,1,12,2560.0,970.0,0,8.2,3.6,3026
2016,3,1,13,2566.0,960.3,0,7.3,3.7,3026
2016,3,1,14,2348.7,851.2,0,6.6,3.5,3026
2016,3,1,15,1918.3,659.1,0,5.3,3.1,3026
2016,3,1,16,1277.0,402.6,0,4.4,3.1,3026
2016,3,1,17,500.8,138.8,0,2.2,2.4,3026
2016,3,1,19,0,0,0,0,0,3026
2016,3,1,20,0,0,0,0,0,3026
2016,3,1,21,0,0,0,0,0,3026
2016,3,1,22,0,0,0,0,0,3026
2016,3,1,23,0,0,0,0,0,3026
2016,3,1,0,0,0,0,0,0,3026
2016,3,1,1,0,0,0,0,0,3026
2016,3,1,2,0,0,0,0,0,3026
2016,3,1,3,0,0,0,0,0,3026
2016,3,1,4,0,0,0,0,0,3026
2016,3,1,5,0,0,0,0,0,3026
2016,3,1,6,0,0,0,0,0,3026
2016,3,1,6,0,0,0,0,0,3026
2016,3,2,7,205.6,42.2,0,0.0,0.0,3026
2016,3,2,8,822.7,252.9,0,0.9,0.0,3026
2016,3,2,9,1467.0,543.4,0,11.4,3.9,3026
2016,3,2,10,1988.9,772.7,0,17.3,8.8,3026
2016,3,2,11,2314.8,929.9,0,22.4,11.7,3026
2016,3,2,12,2304.7,919.4,0,24.5,13.6,3026
2016,3,2,13,2301.9,905.4,0,23.4,14.0,3026
2016,3,2,14,1945.7,741.8,0,21.6,13.8,3026
2016,3,2,15,1799.1,656.5,0,20.9,13.5,3026
2016,3,2,16,1198.4,399.0,0,17.2,12.6,3026
2016,3,2,17,479.7,140.4,0,12.0,10.8,3026
2016,3,2,19,0,0,0,0,0,3026
2016,3,2,20,0,0,0,0,0,3026
2016,3,2,21,0,0,0,0,0,3026
2016,3,2,22,0,0,0,0,0,3026
2016,3,2,23,0,0,0,0,0,3026
2016,3,2,0,0,0,0,0,0,3026
2016,3,2,1,0,0,0,0,0,3026
2016,3,2,2,0,0,0,0,0,3026
2016,3,2,3,0,0,0,0,0,3026
2016,3,2,4,0,0,0,0,0,3026
2016,3,2,5,0,0,0,0,0,3026
2016,3,2,6,0,0,0,0,0,3026
2016,3,2,6,0,0,0,0,0,3026
2016,3,3,7,80.8,25.5,0,1.8,3.0,3026
2016,3,3,8,252.1,99.3,0,4.4,4.9,3026
2016,3,3,9,574.4,219.3,0,9.9,8.4,3026
2016,3,3,10,944.4,361.9,0,14.8,11.4,3026
2016,3,3,11,1495.4,623.1,0,21.9,16.3,3026
2016,3,3,12,2264.5,925.8,0,26.8,17.9,3026
2016,3,3,13,2174.2,894.4,0,27.6,18.6,3026
2016,3,3,14,1168.1,472.0,0,21.5,17.9,3026
2016,3,3,15,839.1,316.4,0,19.5,17.4,3026
2016,3,3,16,454.9,168.8,0,18.2,16.9,3026
2016,3,3,17,99.3,34.4,0,14.6,14.9,3026
2016,3,3,19,0,0,0,0,0,3026
2016,3,3,20,0,0,0,0,0,3026
2016,3,3,21,0,0,0,0,0,3026
2016,3,3,22,0,0,0,0,0,3026
2016,3,3,23,0,0,0,0,0,3026
2016,3,3,0,0,0,0,0,0,3026
2016,3,3,1,0,0,0,0,0,3026
2016,3,3,2,0,0,0,0,0,3026
2016,3,3,3,0,0,0,0,0,3026
2016,3,3,4,0,0,0,0,0,3026
2016,3,3,5,0,0,0,0,0,3026
2016,3,3,6,0,0,0,0,0,3026
2016,3,3,7,0,0,0,0,0,3026
2016,3,3,7,0,0,0,0,0,3026
2016,3,4,8,76.5,35.7,0,11.4,12.1,3026
2016,3,4,9,165.1,71.9,0,12.0,12.3,3026
2016,3,4,10,418.6,166.7,0,15.7,14.2,3026
2016,3,4,11,241.7,100.9,0,14.3,14.5,3026
2016,3,4,12,205.5,90.5,0,14.8,15.0,3026
2016,3,4,13,516.3,206.3,0,17.3,16.0,3026
2016,3,4,14,460.0,191.2,0,17.6,16.5,3026
2016,3,4,15,1078.8,399.2,0,22.9,19.0,3026
2016,3,4,16,564.6,205.8,0,20.3,18.5,3026
2016,3,4,17,152.8,59.3,0,16.8,16.8,3026
2016,3,4,19,0,0,0,0,0,3026
2016,3,4,20,0,0,0,0,0,3026
2016,3,4,21,0,0,0,0,0,3026
2016,3,4,22,0,0,0,0,0,3026
2016,3,4,23,0,0,0,0,0,3026
2016,3,4,0,0,0,0,0,0,3026
2016,3,4,1,0,0,0,0,0,3026
2016,3,4,2,0,0,0,0,0,3026
2016,3,4,3,0,0,0,0,0,3026
2016,3,4,4,0,0,0,0,0,3026
2016,3,4,5,0,0,0,0,0,3026
2016,3,4,6,0,0,0,0,0,3026
2016,3,4,6,0,0,0,0,0,3026
2016,3,5,7,73.9,12.9,0,12.0,12.9,3026
2016,3,5,8,135.1,41.1,0,12.6,13.2,3026
2016,3,5,9,819.2,331.3,0,16.9,15.1,3026
2016,3,5,10,910.2,371.6,0,22.2,18.5,3026
2016,3,5,11,869.8,368.3,0,21.9,20.0,3026
2016,3,5,12,733.7,294.2,0,22.1,20.9,3026
2016,3,5,13,352.3,144.8,0,19.4,19.5,3026
2016,3,5,14,124.3,61.1,0,16.7,17.6,3026
2016,3,5,15,144.3,63.5,0,15.9,16.7,3026
2016,3,5,16,104.3,49.1,0,15.4,16.1,3026
2016,3,5,17,91.4,41.7,0,15.0,15.8,3026
2016,3,5,19,0,0,0,0,0,3026
2016,3,5,20,0,0,0,0,0,3026
2016,3,5,21,0,0,0,0,0,3026
2016,3,5,22,0,0,0,0,0,3026
2016,3,5,23,0,0,0,0,0,3026
2016,3,5,0,0,0,0,0,0,3026
2016,3,5,1,0,0,0,0,0,3026
2016,3,5,2,0,0,0,0,0,3026
2016,3,5,3,0,0,0,0,0,3026
2016,3,5,4,0,0,0,0,0,3026
2016,3,5,5,0,0,0,0,0,3026
2016,3,5,6,0,0,0,0,0,3026
2016,3,5,6,0,0,0,0,0,3026
2016,3,6,7,62.4,17.5,0,5.9,6.4,3026
2016,3,6,8,289.5,109.7,0,6.8,7.1,3026
2016,3,6,9,825.2,295.7,0,9.3,8.4,3026
2016,3,6,10,1123.8,403.6,0,10.4,9.1,3026
2016,3,6,11,1903.4,738.3,0,15.7,11.0,3026
2016,3,6,12,2275.1,900.4,0,20.8,13.8,3026
2016,3,6,13,2254.0,874.1,0,17.7,13.4,3026
2016,3,6,14,2001.7,749.5,0,16.6,13.2,3026
2016,3,6,15,1546.1,552.5,0,15.2,12.7,3026
2016,3,6,16,924.6,311.9,0,13.1,12.2,3026
2016,3,6,17,320.4,107.0,0,10.4,10.9,3026
2016,3,6,19,0,0,0,0,0,3026
2016,3,6,20,0,0,0,0,0,3026
2016,3,6,21,0,0,0,0,0,3026
2016,3,6,22,0,0,0,0,0,3026
2016,3,6,23,0,0,0,0,0,3026
2016,3,6,0,0,0,0,0,0,3026
2016,3,6,1,0,0,0,0,0,3026
2016,3,6,2,0,0,0,0,0,3026
2016,3,6,3,0,0,0,0,0,3026
2016,3,6,4,0,0,0,0,0,3026
2016,3,6,5,0,0,0,0,0,3026
2016,3,6,6,0,0,0,0,0,3026
2016,3,6,6,0,0,0,0,0,3026
2016,3,7,7,112.2,36.9,0,3.8,4.9,3026
2016,3,7,8,577.3,210.9,0,8.9,7.8,3026
2016,3,7,9,1134.6,430.9,0,17.1,12.1,3026
2016,3,7,10,1622.1,636.6,0,23.9,16.8,3026
2016,3,7,11,1791.2,706.1,0,24.9,19.7,3026
2016,3,7,12,888.8,334.8,0,23.2,20.2,3026
2016,3,7,13,370.0,148.2,0,19.5,18.4,3026
2016,3,7,14,355.7,141.6,0,18.6,17.8,3026
2016,3,7,15,334.2,132.6,0,16.7,15.9,3026
2016,3,7,16,223.8,84.0,0,17.3,16.3,3026
2016,3,7,18,0,0,0,0,0,3026
2016,3,7,19,0,0,0,0,0,3026
2016,3,7,20,0,0,0,0,0,3026
2016,3,7,21,0,0,0,0,0,3026
2016,3,7,22,0,0,0,0,0,3026
2016,3,7,23,0,0,0,0,0,3026
2016,3,7,0,0,0,0,0,0,3026
2016,3,7,1,0,0,0,0,0,3026
2016,3,7,2,0,0,0,0,0,3026
2016,3,7,3,0,0,0,0,0,3026
2016,3,7,4,0,0,0,0,0,3026
2016,3,7,5,0,0,0,0,0,3026
2016,3,7,6,0,0,0,0,0,3026
2016,3,7,6,0,0,0,0,0,3026
2016,3,8,7,24.1,11.4,0,7.0,7.9,3026
2016,3,8,8,93.7,41.9,0,7.7,8.5,3026
2016,3,8,9,136.1,60.9,0,8.0,8.7,3026
2016,3,8,10,461.4,174.8,0,9.3,9.5,3026
2016,3,8,11,94.3,47.1,0,7.3,7.9,3026
2016,3,8,12,149.5,68.3,0,4.9,5.3,3026
2016,3,8,13,176.8,77.2,0,5.0,5.6,3026
2016,3,8,14,189.4,81.0,0,5.3,6.0,3026
2016,3,8,15,168.1,72.1,0,5.7,6.5,3026
2016,3,8,16,88.1,41.6,0,5.3,6.0,3026
2016,3,8,18,0,0,0,0,0,3026
2016,3,8,19,0,0,0,0,0,3026
2016,3,8,20,0,0,0,0,0,3026
2016,3,8,21,0,0,0,0,0,3026
2016,3,8,22,0,0,0,0,0,3026
2016,3,8,23,0,0,0,0,0,3026
2016,3,8,0,0,0,0,0,0,3026
2016,3,8,1,0,0,0,0,0,3026
2016,3,8,2,0,0,0,0,0,3026
2016,3,8,3,0,0,0,0,0,3026
2016,3,8,4,0,0,0,0,0,3026
2016,3,8,5,0,0,0,0,0,3026
2016,3,8,6,0,0,0,0,0,3026
2016,3,8,6,0,0,0,0,0,3026
2016,3,9,7,58.4,27.4,0,0.5,1.5,3026
2016,3,9,8,221.6,119.0,0,0.9,1.6,3026
2016,3,9,9,573.9,255.3,0,2.0,2.2,3026
2016,3,9,10,1949.6,726.4,0,5.2,3.3,3026
2016,3,9,11,2491.7,925.7,0,6.5,4.2,3026
2016,3,9,12,2698.7,1004.0,0,6.7,4.6,3026
2016,3,9,13,2648.2,972.8,0,7.2,4.8,3026
2016,3,9,14,2381.4,845.8,0,5.3,4.1,3026
2016,3,9,15,1894.5,642.7,0,4.6,3.8,3026
2016,3,9,16,1213.8,384.4,0,3.1,3.1,3026
2016,3,9,17,433.4,133.6,0,1.8,2.5,3026
2016,3,9,19,0,0,0,0,0,3026
2016,3,9,20,0,0,0,0,0,3026
2016,3,9,21,0,0,0,0,0,3026
2016,3,9,22,0,0,0,0,0,3026
2016,3,9,23,0,0,0,0,0,3026
2016,3,9,0,0,0,0,0,0,3026
2016,3,9,1,0,0,0,0,0,3026
2016,3,9,2,0,0,0,0,0,3026
2016,3,9,3,0,0,0,0,0,3026
2016,3,9,4,0,0,0,0,0,3026
2016,3,9,5,0,0,0,0,0,3026
2016,3,9,6,0,0,0,0,0,3026
2016,3,9,6,0,0,0,0,0,3026
2016,3,10,7,146.8,43.3,0,0.0,0.9,3026
2016,3,10,8,726.1,253.4,0,1.5,1.5,3026
2016,3,10,9,936.1,323.3,0,2.5,2.2,3026
2016,3,10,10,1499.1,538.5,0,3.2,2.5,3026
2016,3,10,11,2261.6,818.4,0,5.4,3.5,3026
2016,3,10,12,2266.8,833.1,0,5.6,3.7,3026
2016,3,10,13,2730.4,997.0,0,5.8,3.7,3026
2016,3,10,14,2477.3,874.3,0,5.8,3.8,3026
2016,3,10,15,2005.3,674.0,0,4.2,3.2,3026
2016,3,10,16,1282.7,398.6,0,3.1,2.7,3026
2016,3,10,17,496.9,146.5,0,1.4,1.9,3026
2016,3,10,19,0,0,0,0,0,3026
2016,3,10,20,0,0,0,0,0,3026
2016,3,10,21,0,0,0,0,0,3026
2016,3,10,22,0,0,0,0,0,3026
2016,3,10,23,0,0,0,0,0,3026
2016,3,10,0,0,0,0,0,0,3026
2016,3,10,1,0,0,0,0,0,3026
2016,3,10,2,0,0,0,0,0,3026
2016,3,10,3,0,0,0,0,0,3026
2016,3,10,4,0,0,0,0,0,3026
2016,3,10,5,0,0,0,0,0,3026
2016,3,10,6,0,0,0,0,0,3026
2016,3,10,6,0,0,0,0,0,3026
2016,3,11,7,223.2,69.3,0,0.3,1.1,3026
2016,3,11,8,845.5,288.8,0,2.6,1.9,3026
2016,3,11,9,1457.0,525.9,0,4.4,2.7,3026
2016,3,11,10,1921.5,711.1,0,6.6,3.5,3026
2016,3,11,11,1991.5,740.6,0,6.5,4.0,3026
2016,3,11,12,2187.4,814.4,0,6.7,4.2,3026
2016,3,11,13,2583.4,966.3,0,7.1,4.5,3026
2016,3,11,14,2416.5,859.0,0,6.8,4.4,3026
2016,3,11,15,2036.3,686.5,0,6.0,4.4,3026
2016,3,11,16,1366.3,421.8,0,4.5,4.0,3026
2016,3,11,17,577.8,156.4,0,2.7,3.1,3026
2016,3,11,19,0,0,0,0,0,3026
2016,3,11,20,0,0,0,0,0,3026
2016,3,11,21,0,0,0,0,0,3026
2016,3,11,22,0,0,0,0,0,3026
2016,3,11,23,0,0,0,0,0,3026
2016,3,11,0,0,0,0,0,0,3026
2016,3,11,1,0,0,0,0,0,3026
2016,3,11,2,0,0,0,0,0,3026
2016,3,11,3,0,0,0,0,0,3026
2016,3,11,4,0,0,0,0,0,3026
2016,3,11,5,0,0,0,0,0,3026
2016,3,11,5,0,0,0,0,0,3026
2016,3,12,6,5.1,3.5,0,0.0,0.0,3026
2016,3,12,7,203.4,57.0,0,0.0,0.0,3026
2016,3,12,8,729.3,232.0,0,1.6,0.5,3026
2016,3,12,9,1387.6,468.1,0,6.4,3.2,3026
2016,3,12,10,1940.9,696.6,0,11.4,5.7,3026
2016,3,12,11,2254.9,846.9,0,16.5,8.9,3026
2016,3,12,12,2389.2,910.4,0,18.1,9.8,3026
2016,3,12,13,2351.5,876.8,0,18.2,9.9,3026
2016,3,12,14,2059.4,734.4,0,16.7,10.1,3026
2016,3,12,15,1567.1,517.6,0,10.9,8.4,3026
2016,3,12,16,911.7,283.8,0,8.9,8.0,3026
2016,3,12,17,305.9,100.0,0,6.7,7.1,3026
2016,3,12,19,0,0,0,0,0,3026
2016,3,12,20,0,0,0,0,0,3026
2016,3,12,21,0,0,0,0,0,3026
2016,3,12,22,0,0,0,0,0,3026
2016,3,12,23,0,0,0,0,0,3026
2016,3,12,0,0,0,0,0,0,3026
2016,3,12,1,0,0,0,0,0,3026
2016,3,12,2,0,0,0,0,0,3026
2016,3,12,3,0,0,0,0,0,3026
2016,3,12,4,0,0,0,0,0,3026
2016,3,12,5,0,0,0,0,0,3026
2016,3,12,6,0,0,0,0,0,3026
2016,3,12,6,0,0,0,0,0,3026
2016,3,13,7,88.2,27.8,0,3.1,4.1,3026
2016,3,13,8,228.4,87.4,0,4.3,4.8,3026
2016,3,13,9,255.0,99.2,0,5.4,5.7,3026
2016,3,13,10,148.8,64.3,0,5.2,5.8,3026
2016,3,13,11,390.9,150.5,0,6.8,6.8,3026
2016,3,13,12,185.8,81.3,0,7.2,7.5,3026
2016,3,13,13,425.4,161.7,0,9.2,8.9,3026
2016,3,13,14,100.9,48.7,0,6.4,7.3,3026
2016,3,13,15,200.0,82.3,0,4.8,5.3,3026
2016,3,13,16,193.0,77.6,0,4.7,5.2,3026
2016,3,13,18,0,0,0,0,0,3026
2016,3,13,19,0,0,0,0,0,3026
2016,3,13,20,0,0,0,0,0,3026
2016,3,13,21,0,0,0,0,0,3026
2016,3,13,22,0,0,0,0,0,3026
2016,3,13,23,0,0,0,0,0,3026
2016,3,13,0,0,0,0,0,0,3026
2016,3,13,1,0,0,0,0,0,3026
2016,3,13,2,0,0,0,0,0,3026
2016,3,13,3,0,0,0,0,0,3026
2016,3,13,4,0,0,0,0,0,3026
2016,3,13,5,0,0,0,0,0,3026
2016,3,13,5,0,0,0,0,0,3026
2016,3,14,6,6.3,3.9,0,1.2,2.7,3026
2016,3,14,7,161.5,58.3,0,2.0,3.0,3026
2016,3,14,8,554.7,196.6,0,4.3,4.4,3026
2016,3,14,9,1068.9,377.3,0,6.8,5.9,3026
2016,3,14,10,1663.7,618.2,0,8.5,7.0,3026
2016,3,14,11,2153.4,801.5,0,10.9,8.2,3026
2016,3,14,12,2561.9,972.4,0,12.5,8.9,3026
2016,3,14,13,2207.6,837.8,0,10.0,8.2,3026
2016,3,14,14,1746.1,592.5,0,9.2,7.8,3026
2016,3,14,15,1541.9,541.1,0,8.9,7.7,3026
2016,3,14,16,1129.1,350.5,0,7.4,7.0,3026
2016,3,14,17,403.9,124.9,0,5.8,6.3,3026
2016,3,14,19,0,0,0,0,0,3026
2016,3,14,20,0,0,0,0,0,3026
2016,3,14,21,0,0,0,0,0,3026
2016,3,14,22,0,0,0,0,0,3026
2016,3,14,23,0,0,0,0,0,3026
2016,3,14,0,0,0,0,0,0,3026
2016,3,14,1,0,0,0,0,0,3026
2016,3,14,2,0,0,0,0,0,3026
2016,3,14,3,0,0,0,0,0,3026
2016,3,14,4,0,0,0,0,0,3026
2016,3,14,5,0,0,0,0,0,3026
2016,3,14,5,0,0,0,0,0,3026
2016,3,15,6,22.8,5.0,0,0.0,0.0,3026
2016,3,15,7,278.3,78.3,0,0.0,0.0,3026
2016,3,15,8,943.4,323.3,0,4.2,2.7,3026
2016,3,15,9,1626.0,598.0,0,11.1,6.0,3026
2016,3,15,10,2136.6,819.8,0,14.9,8.1,3026
2016,3,15,11,2451.4,954.4,0,16.0,9.5,3026
2016,3,15,12,2575.3,1014.1,0,17.5,10.7,3026
2016,3,15,13,2526.1,988.5,0,18.1,11.6,3026
2016,3,15,14,2173.6,813.9,0,17.0,12.3,3026
2016,3,15,15,1766.0,627.4,0,15.1,12.1,3026
2016,3,15,16,1247.0,408.7,0,13.2,11.5,3026
2016,3,15,17,394.9,129.9,0,9.9,10.2,3026
2016,3,15,19,0,0,0,0,0,3026
2016,3,15,20,0,0,0,0,0,3026
2016,3,15,21,0,0,0,0,0,3026
2016,3,15,22,0,0,0,0,0,3026
2016,3,15,23,0,0,0,0,0,3026
2016,3,15,0,0,0,0,0,0,3026
2016,3,15,1,0,0,0,0,0,3026
2016,3,15,2,0,0,0,0,0,3026
2016,3,15,3,0,0,0,0,0,3026
2016,3,15,4,0,0,0,0,0,3026
2016,3,15,5,0,0,0,0,0,3026
2016,3,15,6,0,0,0,0,0,3026
2016,3,15,6,0,0,0,0,0,3026
2016,3,16,7,112.0,40.3,0,3.5,4.4,3026
2016,3,16,8,250.9,97.6,0,5.9,5.9,3026
2016,3,16,9,735.7,274.4,0,12.7,9.6,3026
2016,3,16,10,1503.3,589.9,0,22.0,14.2,3026
2016,3,16,11,1772.5,707.9,0,26.1,17.9,3026
2016,3,16,12,2247.9,920.5,0,27.9,18.6,3026
2016,3,16,13,2335.5,954.5,0,25.7,16.7,3026
2016,3,16,14,2197.0,861.2,0,24.2,16.7,3026
2016,3,16,15,1773.9,650.2,0,19.3,15.4,3026
2016,3,16,16,1149.5,386.2,0,16.6,15.0,3026
2016,3,16,17,466.4,147.4,0,14.4,14.5,3026
2016,3,16,19,0,0,0,0,0,3026
2016,3,16,20,0,0,0,0,0,3026
2016,3,16,21,0,0,0,0,0,3026
2016,3,16,22,0,0,0,0,0,3026
2016,3,16,23,0,0,0,0,0,3026
2016,3,16,0,0,0,0,0,0,3026
2016,3,16,1,0,0,0,0,0,3026
2016,3,16,2,0,0,0,0,0,3026
2016,3,16,3,0,0,0,0,0,3026
2016,3,16,4,0,0,0,0,0,3026
2016,3,16,5,0,0,0,0,0,3026
2016,3,16,5,0,0,0,0,0,3026
2016,3,17,6,40.9,5.3,0,3.4,5.2,3026
2016,3,17,7,171.1,68.4,0,4.2,5.5,3026
2016,3,17,8,791.9,290.2,0,8.0,7.4,3026
2016,3,17,9,1454.0,549.5,0,15.9,11.1,3026
2016,3,17,10,1688.0,684.5,0,24.1,16.2,3026
2016,3,17,11,2173.4,908.9,0,33.4,21.1,3026
2016,3,17,12,2315.8,975.3,0,35.4,23.3,3026
2016,3,17,13,2168.1,902.1,0,36.4,24.2,3026
2016,3,17,14,1729.3,687.3,0,30.0,23.2,3026
2016,3,17,15,1179.0,451.7,0,26.6,22.0,3026
2016,3,17,16,606.9,224.8,0,21.7,19.9,3026
2016,3,17,17,236.7,91.2,0,18.1,17.9,3026
2016,3,17,19,0,0,0,0,0,3026
2016,3,17,20,0,0,0,0,0,3026
2016,3,17,21,0,0,0,0,0,3026
2016,3,17,22,0,0,0,0,0,3026
2016,3,17,23,0,0,0,0,0,3026
2016,3,17,0,0,0,0,0,0,3026
2016,3,17,1,0,0,0,0,0,3026
2016,3,17,2,0,0,0,0,0,3026
2016,3,17,3,0,0,0,0,0,3026
2016,3,17,4,0,0,0,0,0,3026
2016,3,17,5,0,0,0,0,0,3026
2016,3,17,6,0,0,0,0,0,3026
2016,3,17,7,0,0,0,0,0,3026
2016,3,17,7,0,0,0,0,0,3026
2016,3,18,8,77.7,32.5,0,10.8,11.5,3026
2016,3,18,9,72.6,39.2,0,11.3,11.9,3026
2016,3,18,10,155.5,73.4,0,11.8,12.2,3026
2016,3,18,11,307.7,130.2,0,12.9,13.0,3026
2016,3,18,12,309.9,133.0,0,13.7,13.6,3026
2016,3,18,13,461.9,188.2,0,14.6,14.1,3026
2016,3,18,14,368.6,151.1,0,14.6,14.3,3026
