year,month,day,hour,gen,S_irradiation,H_irradiation,surface_temp,surround_temp,maxgen
2015,1,19,23,0.0,23.0,0,-1.0,1.0,1490
2015,1,20,0,0.0,33.0,0,-1.0,0.0,1490
2015,1,20,1,0.0,0.0,0,-2.0,0.0,1490
2015,1,20,2,0.0,0.0,0,-4.0,-1.0,1490
2015,1,20,3,0.0,14.0,0,-2.0,-1.0,1490
2015,1,20,4,0.0,0.0,0,-4.0,-2.0,1490
2015,1,20,5,0.0,0.0,0,-4.0,-2.0,1490
2015,1,20,6,0.0,0.0,0,-4.0,-2.0,1490
2015,1,20,7,0.0,0.0,0,-3.0,-2.0,1490
2015,1,20,8,38.0,76.0,0,-2.0,-1.0,1490
2015,1,20,9,193.0,220.0,62,4.0,1.0,1490
2015,1,20,10,304.0,294.0,148,15.0,5.0,1490
2015,1,20,11,510.0,186.0,129,10.0,5.0,1490
2015,1,20,12,765.0,340.0,242,17.0,8.0,1490
2015,1,20,13,826.0,373.0,251,23.0,9.0,1490
2015,1,20,14,883.0,407.0,280,19.0,10.0,1490
2015,1,20,15,400.0,256.0,167,15.0,8.0,1490
2015,1,20,16,168.0,79.0,59,10.0,8.0,1490
2015,1,20,17,67.0,16.0,14,7.0,7.0,1490
2015,1,20,18,0.0,19.0,0,4.0,5.0,1490
2015,1,20,19,0.0,0.0,0,4.0,4.0,1490
2015,1,20,20,0.0,0.0,0,3.0,4.0,1490
2015,1,20,21,0.0,11.0,0,3.0,4.0,1490
2015,1,20,22,0.0,14.0,0,4.0,4.0,1490
2015,1,20,23,0.0,16.0,0,2.0,4.0,1490
2015,1,21,0,0.0,0.0,0,2.0,3.0,1490
2015,1,21,1,0.0,0.0,0,3.0,4.0,1490
2015,1,21,2,0.0,0.0,0,2.0,4.0,1490
2015,1,21,3,0.0,16.0,0,2.0,3.0,1490
2015,1,21,4,0.0,0.0,0,0.0,2.0,1490
2015,1,21,5,0.0,14.0,0,1.0,2.0,1490
2015,1,21,6,0.0,23.0,0,2.0,3.0,1490
2015,1,21,7,0.0,0.0,0,2.0,2.0,1490
2015,1,21,8,0.0,28.0,0,2.0,3.0,1490
2015,1,21,9,110.0,105.0,31,6.0,4.0,1490
2015,1,21,10,222.0,124.0,86,8.0,6.0,1490
2015,1,21,11,283.0,175.0,105,10.0,7.0,1490
2015,1,21,12,377.0,177.0,134,13.0,9.0,1490
2015,1,21,13,311.0,163.0,131,14.0,10.0,1490
2015,1,21,14,218.0,122.0,100,12.0,10.0,1490
2015,1,21,15,232.0,141.0,91,12.0,10.0,1490
2015,1,21,16,116.0,45.0,47,11.0,10.0,1490
2015,1,21,17,24.0,59.0,0,9.0,9.0,1490
2015,1,21,18,0.0,0.0,0,8.0,8.0,1490
2015,1,21,19,0.0,21.0,0,7.0,7.0,1490
2015,1,21,20,0.0,14.0,0,6.0,6.0,1490
2015,1,21,21,0.0,28.0,0,5.0,6.0,1490
2015,1,21,22,0.0,0.0,0,6.0,6.0,1490
2015,1,21,23,0.0,16.0,0,4.0,5.0,1490
2015,1,22,0,0.0,0.0,0,5.0,6.0,1490
2015,1,22,1,0.0,21.0,0,5.0,5.0,1490
2015,1,22,2,0.0,0.0,0,5.0,5.0,1490
2015,1,22,3,0.0,0.0,0,5.0,5.0,1490
2015,1,22,4,0.0,0.0,0,4.0,5.0,1490
2015,1,22,5,0.0,0.0,0,5.0,5.0,1490
2015,1,22,6,0.0,0.0,0,4.0,5.0,1490
2015,1,22,7,0.0,26.0,0,4.0,4.0,1490
2015,1,22,8,0.0,28.0,0,4.0,5.0,1490
2015,1,22,9,108.0,127.0,23,6.0,5.0,1490
2015,1,22,10,147.0,43.0,35,8.0,6.0,1490
2015,1,22,11,293.0,83.0,95,10.0,7.0,1490
2015,1,22,12,373.0,155.0,153,12.0,9.0,1490
2015,1,22,13,714.0,270.0,218,18.0,11.0,1490
2015,1,22,14,774.0,232.0,189,19.0,11.0,1490
2015,1,22,15,570.0,304.0,203,17.0,12.0,1490
2015,1,22,16,67.0,16.0,14,11.0,10.0,1490
2015,1,22,17,86.0,45.0,19,10.0,10.0,1490
2015,1,22,18,0.0,0.0,0,6.0,7.0,1490
2015,1,22,19,0.0,0.0,0,5.0,6.0,1490
2015,1,22,20,0.0,0.0,0,3.0,6.0,1490
2015,1,22,21,0.0,0.0,0,3.0,6.0,1490
2015,1,22,22,0.0,0.0,0,3.0,5.0,1490
2015,1,22,23,0.0,0.0,0,2.0,5.0,1490
2015,1,23,0,0.0,0.0,0,2.0,4.0,1490
2015,1,23,1,0.0,0.0,0,1.0,3.0,1490
2015,1,23,2,0.0,0.0,0,0.0,2.0,1490
2015,1,23,3,0.0,0.0,0,0.0,2.0,1490
2015,1,23,4,0.0,0.0,0,1.0,2.0,1490
2015,1,23,5,0.0,0.0,0,1.0,2.0,1490
2015,1,23,6,0.0,0.0,0,0.0,1.0,1490
2015,1,23,7,0.0,0.0,0,-1.0,1.0,1490
2015,1,23,8,1.0,0.0,0,3.0,3.0,1490
2015,1,23,9,55.0,76.0,0,4.0,3.0,1490
2015,1,23,10,179.0,50.0,47,6.0,5.0,1490
2015,1,23,11,272.0,95.0,91,9.0,7.0,1490
2015,1,23,12,226.0,115.0,86,10.0,7.0,1490
2015,1,23,13,142.0,43.0,45,10.0,7.0,1490
2015,1,23,14,741.0,146.0,158,18.0,11.0,1490
2015,1,23,15,758.0,340.0,261,15.0,9.0,1490
2015,1,23,16,351.0,220.0,129,11.0,8.0,1490
2015,1,23,17,54.0,100.0,33,7.0,7.0,1490
2015,1,23,18,0.0,0.0,0,2.0,4.0,1490
2015,1,23,19,0.0,0.0,0,1.0,3.0,1490
2015,1,23,20,0.0,0.0,0,4.0,4.0,1490
2015,1,23,21,0.0,0.0,0,5.0,5.0,1490
2015,1,23,22,0.0,11.0,0,5.0,5.0,1490
2015,1,23,23,0.0,16.0,0,4.0,5.0,1490
2015,1,24,0,0.0,0.0,0,4.0,4.0,1490
2015,1,24,1,0.0,19.0,0,3.0,4.0,1490
2015,1,24,2,0.0,0.0,0,4.0,5.0,1490
2015,1,24,3,0.0,19.0,0,4.0,5.0,1490
2015,1,24,4,0.0,0.0,0,4.0,4.0,1490
2015,1,24,5,0.0,19.0,0,4.0,5.0,1490
2015,1,24,6,0.0,16.0,0,5.0,5.0,1490
2015,1,24,7,0.0,0.0,0,4.0,5.0,1490
2015,1,24,8,0.0,0.0,0,5.0,5.0,1490
2015,1,24,9,76.0,88.0,23,7.0,6.0,1490
2015,1,24,10,157.0,88.0,55,10.0,8.0,1490
2015,1,24,11,846.0,381.0,237,23.0,12.0,1490
2015,1,24,12,981.0,378.0,304,25.0,13.0,1490
2015,1,24,13,618.0,302.0,218,17.0,11.0,1490
2015,1,24,14,829.0,218.0,268,19.0,11.0,1490
2015,1,24,15,594.0,275.0,206,17.0,11.0,1490
2015,1,24,16,275.0,136.0,98,14.0,10.0,1490
2015,1,24,17,23.0,79.0,0,7.0,8.0,1490
2015,1,24,18,0.0,0.0,0,4.0,6.0,1490
2015,1,24,19,0.0,0.0,0,4.0,6.0,1490
2015,1,24,20,0.0,0.0,0,3.0,5.0,1490
2015,1,24,21,0.0,0.0,0,3.0,5.0,1490
2015,1,24,22,0.0,0.0,0,3.0,5.0,1490
2015,1,24,23,0.0,0.0,0,2.0,4.0,1490
2015,1,25,0,0.0,0.0,0,3.0,4.0,1490
2015,1,25,1,0.0,0.0,0,3.0,4.0,1490
2015,1,25,2,0.0,0.0,0,3.0,5.0,1490
2015,1,25,3,0.0,28.0,0,3.0,4.0,1490
2015,1,25,4,0.0,0.0,0,3.0,4.0,1490
2015,1,25,5,0.0,35.0,0,3.0,4.0,1490
2015,1,25,6,0.0,0.0,0,3.0,5.0,1490
2015,1,25,7,0.0,0.0,0,2.0,4.0,1490
2015,1,25,8,0.0,0.0,0,4.0,5.0,1490
2015,1,25,9,7.0,0.0,0,6.0,6.0,1490
2015,1,25,10,128.0,127.0,31,8.0,7.0,1490
2015,1,25,11,174.0,71.0,59,11.0,9.0,1490
2015,1,25,12,119.0,110.0,35,11.0,9.0,1490
2015,1,25,13,96.0,81.0,28,9.0,8.0,1490
2015,1,25,14,63.0,31.0,0,8.0,8.0,1490
2015,1,25,15,42.0,0.0,0,8.0,8.0,1490
2015,1,25,16,25.0,21.0,0,8.0,7.0,1490
2015,1,25,17,0.0,0.0,0,8.0,8.0,1490
2015,1,25,18,0.0,43.0,0,8.0,7.0,1490
2015,1,25,19,0.0,0.0,0,8.0,8.0,1490
2015,1,25,20,0.0,21.0,0,8.0,8.0,1490
2015,1,25,21,0.0,14.0,0,8.0,8.0,1490
2015,1,25,22,0.0,0.0,0,8.0,7.0,1490
2015,1,25,23,0.0,0.0,0,8.0,7.0,1490
2015,1,26,0,0.0,0.0,0,8.0,7.0,1490
2015,1,26,1,0.0,0.0,0,8.0,8.0,1490
2015,1,26,2,0.0,21.0,0,8.0,8.0,1490
2015,1,26,3,0.0,0.0,0,8.0,8.0,1490
2015,1,26,4,0.0,19.0,0,8.0,8.0,1490
2015,1,26,5,0.0,0.0,0,8.0,7.0,1490
2015,1,26,6,0.0,16.0,0,8.0,7.0,1490
2015,1,26,7,0.0,26.0,0,7.0,7.0,1490
2015,1,26,8,0.0,0.0,0,7.0,7.0,1490
2015,1,26,9,31.0,33.0,0,7.0,7.0,1490
2015,1,26,10,66.0,40.0,0,8.0,7.0,1490
2015,1,26,11,71.0,0.0,11,11.0,8.0,1490
2015,1,26,12,177.0,69.0,57,12.0,9.0,1490
2015,1,26,13,125.0,28.0,43,13.0,10.0,1490
2015,1,26,14,265.0,165.0,107,13.0,10.0,1490
2015,1,26,15,322.0,91.0,59,13.0,10.0,1490
2015,1,26,16,232.0,95.0,95,12.0,10.0,1490
2015,1,26,17,56.0,21.0,11,9.0,9.0,1490
2015,1,26,18,0.0,0.0,0,5.0,7.0,1490
2015,1,26,19,0.0,0.0,0,4.0,5.0,1490
2015,1,26,20,0.0,16.0,0,4.0,5.0,1490
2015,1,26,21,0.0,14.0,0,5.0,5.0,1490
2015,1,26,22,0.0,0.0,0,5.0,5.0,1490
2015,1,26,23,0.0,0.0,0,5.0,5.0,1490
2015,1,27,0,0.0,0.0,0,5.0,5.0,1490
2015,1,27,1,0.0,0.0,0,4.0,4.0,1490
2015,1,27,2,0.0,0.0,0,3.0,4.0,1490
2015,1,27,3,0.0,0.0,0,2.0,3.0,1490
2015,1,27,4,0.0,0.0,0,2.0,3.0,1490
2015,1,27,5,0.0,16.0,0,1.0,2.0,1490
2015,1,27,6,0.0,0.0,0,0.0,1.0,1490
2015,1,27,7,0.0,16.0,0,0.0,0.0,1490
2015,1,27,8,21.0,81.0,0,-1.0,0.0,1490
2015,1,27,9,204.0,273.0,79,7.0,1.0,1490
2015,1,27,10,362.0,395.0,177,13.0,4.0,1490
2015,1,27,11,1149.0,426.0,261,18.0,5.0,1490
2015,1,27,12,1246.0,527.0,323,18.0,5.0,1490
2015,1,27,13,1202.0,455.0,318,18.0,5.0,1490
2015,1,27,14,1052.0,352.0,311,15.0,5.0,1490
2015,1,27,15,775.0,371.0,244,12.0,4.0,1490
2015,1,27,16,407.0,165.0,146,7.0,3.0,1490
2015,1,27,17,67.0,129.0,28,3.0,2.0,1490
2015,1,27,18,0.0,0.0,0,0.0,1.0,1490
2015,1,27,19,0.0,14.0,0,-2.0,0.0,1490
2015,1,27,20,0.0,0.0,0,-1.0,0.0,1490
2015,1,27,21,0.0,28.0,0,-2.0,-1.0,1490
2015,1,27,22,0.0,0.0,0,-3.0,-1.0,1490
2015,1,27,23,0.0,19.0,0,-3.0,-2.0,1490
2015,1,28,0,0.0,0.0,0,-4.0,-2.0,1490
2015,1,28,1,0.0,0.0,0,-4.0,-2.0,1490
2015,1,28,2,0.0,0.0,0,-5.0,-2.0,1490
2015,1,28,3,0.0,0.0,0,-4.0,-2.0,1490
2015,1,28,4,0.0,0.0,0,-5.0,-3.0,1490
2015,1,28,5,0.0,16.0,0,-5.0,-3.0,1490
2015,1,28,6,0.0,0.0,0,-5.0,-3.0,1490
2015,1,28,7,0.0,0.0,0,-4.0,-3.0,1490
2015,1,28,8,25.0,19.0,0,-4.0,-3.0,1490
2015,1,28,9,148.0,83.0,45,0.0,-2.0,1490
2015,1,28,10,373.0,323.0,172,7.0,0.0,1490
2015,1,28,11,996.0,400.0,256,14.0,3.0,1490
2015,1,28,12,952.0,364.0,270,19.0,6.0,1490
2015,1,28,13,1042.0,501.0,340,21.0,7.0,1490
2015,1,28,14,941.0,383.0,304,18.0,7.0,1490
2015,1,28,15,646.0,309.0,222,15.0,7.0,1490
2015,1,28,16,304.0,175.0,105,7.0,4.0,1490
2015,1,28,17,107.0,93.0,52,4.0,3.0,1490
2015,1,28,18,0.0,0.0,0,0.0,2.0,1490
2015,1,28,19,0.0,0.0,0,0.0,2.0,1490
2015,1,28,20,0.0,16.0,0,-3.0,0.0,1490
2015,1,28,21,0.0,0.0,0,-1.0,1.0,1490
2015,1,28,22,0.0,0.0,0,-1.0,0.0,1490
2015,1,28,23,0.0,0.0,0,-3.0,-1.0,1490
2015,1,29,0,0.0,0.0,0,-3.0,-1.0,1490
2015,1,29,1,0.0,21.0,0,-3.0,-1.0,1490
2015,1,29,2,0.0,21.0,0,-2.0,-1.0,1490
2015,1,29,3,0.0,0.0,0,-1.0,0.0,1490
2015,1,29,4,0.0,0.0,0,-1.0,0.0,1490
2015,1,29,5,0.0,0.0,0,-1.0,0.0,1490
2015,1,29,6,0.0,11.0,0,0.0,0.0,1490
2015,1,29,7,0.0,0.0,0,0.0,1.0,1490
2015,1,29,8,0.0,21.0,0,0.0,1.0,1490
2015,1,29,9,66.0,57.0,0,3.0,2.0,1490
2015,1,29,10,187.0,67.0,81,5.0,4.0,1490
2015,1,29,11,238.0,91.0,86,7.0,5.0,1490
2015,1,29,12,318.0,124.0,134,9.0,6.0,1490
2015,1,29,13,691.0,225.0,222,22.0,12.0,1490
2015,1,29,14,324.0,112.0,143,15.0,9.0,1490
2015,1,29,15,173.0,62.0,71,9.0,7.0,1490
2015,1,29,16,90.0,31.0,26,7.0,6.0,1490
2015,1,29,17,21.0,14.0,0,6.0,5.0,1490
2015,1,29,18,0.0,0.0,0,5.0,5.0,1490
2015,1,29,19,0.0,0.0,0,4.0,4.0,1490
2015,1,29,20,0.0,14.0,0,2.0,3.0,1490
2015,1,29,21,0.0,14.0,0,2.0,3.0,1490
2015,1,29,22,0.0,16.0,0,2.0,3.0,1490
2015,1,29,23,0.0,16.0,0,2.0,3.0,1490
2015,1,30,0,0.0,0.0,0,3.0,3.0,1490
2015,1,30,1,0.0,0.0,0,2.0,2.0,1490
2015,1,30,2,0.0,0.0,0,0.0,2.0,1490
2015,1,30,3,0.0,0.0,0,0.0,1.0,1490
2015,1,30,4,0.0,21.0,0,-3.0,0.0,1490
2015,1,30,5,0.0,0.0,0,-2.0,1.0,1490
2015,1,30,6,0.0,0.0,0,1.0,1.0,1490
2015,1,30,7,0.0,0.0,0,1.0,1.0,1490
2015,1,30,8,0.0,31.0,0,2.0,2.0,1490
2015,1,30,9,199.0,153.0,55,5.0,2.0,1490
2015,1,30,10,187.0,52.0,59,6.0,3.0,1490
2015,1,30,11,780.0,448.0,282,13.0,4.0,1490
2015,1,30,12,735.0,393.0,314,15.0,5.0,1490
2015,1,30,13,1153.0,453.0,352,15.0,5.0,1490
2015,1,30,14,711.0,436.0,302,15.0,6.0,1490
2015,1,30,15,740.0,342.0,246,11.0,5.0,1490
2015,1,30,16,392.0,143.0,146,8.0,4.0,1490
2015,1,30,17,79.0,143.0,40,4.0,3.0,1490
2015,1,30,18,0.0,0.0,0,1.0,2.0,1490
2015,1,30,19,0.0,19.0,0,0.0,1.0,1490
2015,1,30,20,0.0,0.0,0,-1.0,1.0,1490
2015,1,30,21,0.0,28.0,0,-2.0,0.0,1490
2015,1,30,22,0.0,26.0,0,-2.0,-1.0,1490
2015,1,30,23,0.0,0.0,0,-2.0,-1.0,1490
2015,1,31,0,0.0,11.0,0,-3.0,-1.0,1490
2015,1,31,1,0.0,45.0,0,-3.0,-1.0,1490
2015,1,31,2,0.0,0.0,0,-6.0,-3.0,1490
2015,1,31,3,0.0,0.0,0,-5.0,-2.0,1490
2015,1,31,4,0.0,0.0,0,-4.0,-2.0,1490
2015,1,31,5,0.0,0.0,0,-4.0,-2.0,1490
2015,1,31,6,0.0,0.0,0,-3.0,-2.0,1490
2015,1,31,7,0.0,0.0,0,-4.0,-2.0,1490
2015,1,31,8,27.0,98.0,0,-5.0,-3.0,1490
2015,1,31,9,210.0,275.0,93,7.0,1.0,1490
2015,1,31,10,357.0,450.0,189,11.0,2.0,1490
2015,1,31,11,1157.0,491.0,285,16.0,3.0,1490
2015,1,31,12,1213.0,467.0,333,19.0,5.0,1490
2015,1,31,13,1181.0,513.0,357,20.0,5.0,1490
2015,1,31,14,999.0,400.0,321,18.0,5.0,1490
2015,1,31,15,711.0,297.0,234,12.0,5.0,1490
2015,1,31,16,380.0,148.0,136,7.0,4.0,1490
2015,1,31,17,77.0,112.0,35,3.0,3.0,1490
2015,1,31,18,0.0,11.0,0,-1.0,1.0,1490
2015,1,31,19,0.0,0.0,0,-3.0,0.0,1490
2015,1,31,20,0.0,0.0,0,-3.0,0.0,1490
2015,1,31,21,0.0,0.0,0,-4.0,-1.0,1490
2015,1,31,22,0.0,0.0,0,-4.0,-1.0,1490
2015,1,31,23,0.0,19.0,0,-2.0,0.0,1490
2015,2,1,0,0.0,0.0,0,-3.0,-1.0,1490
2015,2,1,1,0.0,28.0,0,-3.0,-1.0,1490
2015,2,1,2,0.0,0.0,0,-4.0,-2.0,1490
2015,2,1,3,0.0,23.0,0,-5.0,-2.0,1490
2015,2,1,4,0.0,0.0,0,-5.0,-4.0,1490
2015,2,1,5,0.0,16.0,0,-6.0,-4.0,1490
2015,2,1,6,0.0,0.0,0,-5.0,-4.0,1490
2015,2,1,7,0.0,45.0,0,-6.0,-4.0,1490
2015,2,1,8,26.0,40.0,0,-6.0,-3.0,1490
2015,2,1,9,215.0,297.0,110,11.0,2.0,1490
2015,2,1,10,363.0,385.0,194,18.0,4.0,1490
2015,2,1,11,1164.0,441.0,278,22.0,8.0,1490
2015,2,1,12,1229.0,503.0,335,26.0,10.0,1490
2015,2,1,13,1162.0,474.0,342,23.0,8.0,1490
2015,2,1,14,996.0,443.0,306,21.0,11.0,1490
2015,2,1,15,748.0,287.0,251,18.0,8.0,1490
2015,2,1,16,411.0,175.0,146,11.0,7.0,1490
2015,2,1,17,76.0,91.0,31,5.0,5.0,1490
2015,2,1,18,0.0,0.0,0,0.0,3.0,1490
2015,2,1,19,0.0,0.0,0,-1.0,2.0,1490
2015,2,1,20,0.0,43.0,0,-2.0,1.0,1490
2015,2,1,21,0.0,0.0,0,-2.0,1.0,1490
2015,2,1,22,0.0,19.0,0,-2.0,0.0,1490
2015,2,1,23,0.0,14.0,0,-1.0,1.0,1490
2015,2,2,0,0.0,0.0,0,-1.0,1.0,1490
2015,2,2,1,0.0,0.0,0,-2.0,0.0,1490
2015,2,2,2,0.0,0.0,0,-2.0,0.0,1490
2015,2,2,3,0.0,0.0,0,-3.0,0.0,1490
2015,2,2,4,0.0,0.0,0,-3.0,-1.0,1490
2015,2,2,5,0.0,0.0,0,-4.0,-2.0,1490
2015,2,2,6,0.0,0.0,0,-2.0,-2.0,1490
2015,2,2,7,0.0,26.0,0,-2.0,-1.0,1490
2015,2,2,8,25.0,45.0,0,-2.0,-1.0,1490
2015,2,2,9,217.0,110.0,81,6.0,2.0,1490
2015,2,2,10,173.0,88.0,67,7.0,3.0,1490
2015,2,2,11,1118.0,417.0,323,19.0,8.0,1490
2015,2,2,12,1145.0,481.0,316,26.0,12.0,1490
2015,2,2,13,1121.0,501.0,338,24.0,10.0,1490
2015,2,2,14,939.0,371.0,299,20.0,10.0,1490
2015,2,2,15,712.0,280.0,239,17.0,9.0,1490
2015,2,2,16,398.0,191.0,148,13.0,9.0,1490
2015,2,2,17,82.0,88.0,47,7.0,7.0,1490
2015,2,2,18,0.0,0.0,0,2.0,4.0,1490
2015,2,2,19,0.0,0.0,0,0.0,3.0,1490
2015,2,2,20,0.0,0.0,0,-1.0,2.0,1490
2015,2,2,21,0.0,11.0,0,-1.0,2.0,1490
2015,2,2,22,0.0,26.0,0,0.0,2.0,1490
2015,2,2,23,0.0,0.0,0,0.0,2.0,1490
2015,2,3,0,0.0,16.0,0,0.0,1.0,1490
2015,2,3,1,0.0,14.0,0,-1.0,1.0,1490
2015,2,3,2,0.0,0.0,0,-1.0,1.0,1490
2015,2,3,3,0.0,0.0,0,-2.0,0.0,1490
2015,2,3,4,0.0,0.0,0,-3.0,0.0,1490
2015,2,3,5,0.0,0.0,0,-2.0,0.0,1490
2015,2,3,6,0.0,0.0,0,-1.0,0.0,1490
2015,2,3,7,0.0,14.0,0,-2.0,0.0,1490
2015,2,3,8,37.0,100.0,0,-1.0,0.0,1490
2015,2,3,9,208.0,266.0,88,12.0,5.0,1490
2015,2,3,10,445.0,263.0,155,20.0,9.0,1490
2015,2,3,11,814.0,373.0,254,18.0,9.0,1490
2015,2,3,12,686.0,282.0,222,19.0,9.0,1490
2015,2,3,13,901.0,407.0,292,21.0,10.0,1490
2015,2,3,14,726.0,278.0,208,17.0,9.0,1490
2015,2,3,15,705.0,342.0,244,18.0,10.0,1490
2015,2,3,16,360.0,208.0,136,12.0,9.0,1490
2015,2,3,17,125.0,69.0,57,7.0,7.0,1490
2015,2,3,18,0.0,0.0,0,2.0,4.0,1490
2015,2,3,19,0.0,21.0,0,1.0,3.0,1490
2015,2,3,20,0.0,0.0,0,1.0,3.0,1490
2015,2,3,21,0.0,11.0,0,0.0,2.0,1490
2015,2,3,22,0.0,16.0,0,-1.0,2.0,1490
2015,2,3,23,0.0,26.0,0,-1.0,1.0,1490
2015,2,4,0,0.0,0.0,0,0.0,2.0,1490
2015,2,4,1,0.0,0.0,0,1.0,2.0,1490
2015,2,4,2,0.0,0.0,0,-1.0,1.0,1490
2015,2,4,3,0.0,0.0,0,-1.0,1.0,1490
2015,2,4,4,0.0,11.0,0,-1.0,0.0,1490
2015,2,4,5,0.0,26.0,0,-2.0,0.0,1490
2015,2,4,6,0.0,0.0,0,-1.0,1.0,1490
2015,2,4,7,0.0,0.0,0,-2.0,0.0,1490
2015,2,4,8,35.0,11.0,0,-1.0,1.0,1490
2015,2,4,9,219.0,134.0,52,5.0,3.0,1490
2015,2,4,10,452.0,218.0,134,15.0,8.0,1490
2015,2,4,11,856.0,429.0,213,22.0,10.0,1490
2015,2,4,12,963.0,407.0,297,22.0,11.0,1490
2015,2,4,13,1035.0,448.0,333,26.0,11.0,1490
2015,2,4,14,557.0,244.0,182,15.0,9.0,1490
2015,2,4,15,379.0,122.0,110,15.0,9.0,1490
2015,2,4,16,337.0,146.0,127,12.0,8.0,1490
2015,2,4,17,113.0,47.0,47,7.0,7.0,1490
2015,2,4,18,0.0,14.0,0,3.0,5.0,1490
2015,2,4,19,0.0,28.0,0,2.0,4.0,1490
2015,2,4,20,0.0,19.0,0,3.0,4.0,1490
2015,2,4,21,0.0,0.0,0,2.0,3.0,1490
2015,2,4,22,0.0,33.0,0,2.0,4.0,1490
2015,2,4,23,0.0,0.0,0,4.0,4.0,1490
2015,2,5,0,0.0,0.0,0,2.0,3.0,1490
2015,2,5,1,0.0,0.0,0,0.0,1.0,1490
2015,2,5,2,0.0,0.0,0,0.0,3.0,1490
2015,2,5,3,0.0,16.0,0,-2.0,1.0,1490
2015,2,5,4,0.0,21.0,0,-2.0,0.0,1490
2015,2,5,5,0.0,0.0,0,-2.0,0.0,1490
2015,2,5,6,0.0,0.0,0,-1.0,1.0,1490
2015,2,5,7,0.0,0.0,0,-2.0,0.0,1490
2015,2,5,8,37.0,33.0,0,-1.0,0.0,1490
2015,2,5,9,209.0,234.0,64,4.0,3.0,1490
2015,2,5,10,391.0,270.0,153,14.0,6.0,1490
2015,2,5,11,911.0,364.0,239,20.0,8.0,1490
2015,2,5,12,957.0,417.0,275,21.0,11.0,1490
2015,2,5,13,918.0,347.0,278,23.0,11.0,1490
2015,2,5,14,816.0,369.0,258,17.0,9.0,1490
2015,2,5,15,616.0,309.0,208,15.0,9.0,1490
2015,2,5,16,351.0,146.0,134,11.0,7.0,1490
2015,2,5,17,91.0,47.0,45,7.0,6.0,1490
2015,2,5,18,0.0,19.0,0,3.0,4.0,1490
2015,2,5,19,0.0,0.0,0,1.0,3.0,1490
2015,2,5,20,0.0,35.0,0,1.0,3.0,1490
2015,2,5,21,0.0,0.0,0,1.0,3.0,1490
2015,2,5,22,0.0,0.0,0,0.0,2.0,1490
2015,2,5,23,0.0,0.0,0,0.0,2.0,1490
2015,2,6,0,0.0,14.0,0,0.0,2.0,1490
2015,2,6,1,0.0,0.0,0,0.0,2.0,1490
2015,2,6,2,0.0,28.0,0,-1.0,2.0,1490
2015,2,6,3,0.0,14.0,0,-2.0,0.0,1490
2015,2,6,4,0.0,0.0,0,-2.0,0.0,1490
2015,2,6,5,0.0,0.0,0,-3.0,0.0,1490
2015,2,6,6,0.0,11.0,0,-3.0,0.0,1490
2015,2,6,7,0.0,0.0,0,-3.0,-1.0,1490
2015,2,6,8,41.0,40.0,0,-2.0,0.0,1490
2015,2,6,9,207.0,151.0,45,8.0,4.0,1490
2015,2,6,10,442.0,412.0,172,22.0,10.0,1490
2015,2,6,11,1120.0,522.0,278,26.0,10.0,1490
2015,2,6,12,1190.0,438.0,347,29.0,13.0,1490
2015,2,6,13,1132.0,484.0,345,26.0,12.0,1490
2015,2,6,14,629.0,443.0,306,22.0,10.0,1490
2015,2,6,15,713.0,280.0,249,16.0,9.0,1490
2015,2,6,16,404.0,170.0,158,14.0,9.0,1490
2015,2,6,17,90.0,43.0,50,8.0,7.0,1490
2015,2,6,18,0.0,0.0,0,3.0,5.0,1490
2015,2,6,19,0.0,0.0,0,0.0,3.0,1490
2015,2,6,20,0.0,0.0,0,0.0,3.0,1490
2015,2,6,21,0.0,0.0,0,0.0,2.0,1490
2015,2,6,22,0.0,0.0,0,-1.0,2.0,1490
2015,2,6,23,0.0,0.0,0,0.0,2.0,1490
2015,2,7,0,0.0,0.0,0,0.0,2.0,1490
2015,2,7,1,0.0,0.0,0,0.0,2.0,1490
2015,2,7,2,0.0,16.0,0,0.0,2.0,1490
2015,2,7,3,0.0,19.0,0,0.0,1.0,1490
2015,2,7,4,0.0,0.0,0,0.0,2.0,1490
2015,2,7,5,0.0,0.0,0,0.0,1.0,1490
2015,2,7,6,0.0,14.0,0,2.0,2.0,1490
2015,2,7,7,0.0,0.0,0,2.0,3.0,1490
2015,2,7,8,1.0,0.0,0,3.0,3.0,1490
2015,2,7,9,219.0,103.0,55,6.0,5.0,1490
2015,2,7,10,364.0,196.0,141,11.0,8.0,1490
2015,2,7,11,520.0,234.0,206,17.0,10.0,1490
2015,2,7,12,417.0,210.0,170,16.0,10.0,1490
2015,2,7,13,543.0,266.0,220,19.0,10.0,1490
2015,2,7,14,1034.0,378.0,345,22.0,12.0,1490
2015,2,7,15,770.0,364.0,280,23.0,12.0,1490
2015,2,7,16,372.0,163.0,141,14.0,10.0,1490
2015,2,7,17,75.0,38.0,14,8.0,8.0,1490
2015,2,7,18,0.0,0.0,0,4.0,6.0,1490
2015,2,7,19,0.0,0.0,0,4.0,6.0,1490
2015,2,7,20,0.0,0.0,0,5.0,6.0,1490
2015,2,7,21,0.0,0.0,0,4.0,5.0,1490
2015,2,7,22,0.0,21.0,0,4.0,4.0,1490
2015,2,7,23,0.0,21.0,0,2.0,3.0,1490
2015,2,8,0,0.0,16.0,0,1.0,2.0,1490
2015,2,8,1,0.0,0.0,0,0.0,1.0,1490
